Timestamp,Open,High,Low,Close,Volume
2025-08-11 14:00:00,523.6075,524,521.62,521.9227,1637142
2025-08-11 13:00:00,525.79,526.65,523.42,523.57,1143536
2025-08-11 12:00:00,526.0551,527.59,525.38,525.78,1271458
2025-08-11 11:00:00,525.02,526.7,524.05,526.07,1887871
2025-08-11 10:00:00,523.6,525.22,522.79,525.015,2027477
2025-08-11 09:00:00,523.35,523.77,519.72,523.58,1968747
2025-08-11 08:00:00,522.04,524.9988,522.04,523.255,918987
2025-08-11 07:00:00,524.35,524.45,523.1,523.51,23779
2025-08-11 06:00:00,524.51,524.9,524.2,524.5,10271
2025-08-11 05:00:00,524.44,524.92,522.2,524.5,9544
2025-08-11 04:00:00,523,524.98,522.12,524.43,21872
2025-08-08 19:00:00,522.73,523.05,522.51,522.6,6149
2025-08-08 18:00:00,522.8688,522.95,522.5,522.83,9206
2025-08-08 17:00:00,522.61,522.9,371.61,522.87,18680
2025-08-08 16:00:00,522.12,522.9,492.1592,522.55,4848572
2025-08-08 15:00:00,522.6,522.69,520.13,522.12,3261147
2025-08-08 14:00:00,522.7,523.25,522.3214,522.6,1319701
2025-08-08 13:00:00,521.625,522.8794,521.17,522.68,1237403
2025-08-08 12:00:00,521.29,521.89,520.94,521.63,998450
2025-08-08 11:00:00,520.9,521.82,519.41,521.31,1911024
2025-08-08 10:00:00,523.195,523.5,520.8,520.9092,1907101
2025-08-08 09:00:00,520.79,528.275,520.6842,523.245,1707230
2025-08-08 08:00:00,520.84,523,520.04,520.74,386577
2025-08-08 07:00:00,522.62,522.76,522.12,522.2,13080
2025-08-08 06:00:00,522.5,522.75,522.2,522.59,7048
2025-08-08 05:00:00,521.63,522.64,521.6,522.5,8194
2025-08-08 04:00:00,522.78,523,521,521.65,16085
2025-08-07 19:00:00,522.36,522.5,521.7,522.08,12253
2025-08-07 18:00:00,521.48,522.95,521.21,522.5,19400
2025-08-07 17:00:00,521.35,521.5,516.478,521.47,30011
2025-08-07 16:00:00,520.985,521.99,519.48,521.3,5480941
2025-08-07 15:00:00,518.87,521.1,518.39,521.1,2659781
2025-08-07 14:00:00,520.9,521.1099,517.5511,518.86,1842618
2025-08-07 13:00:00,521.93,522.31,520.3512,520.9115,1065946
2025-08-07 12:00:00,522.2594,522.92,520.57,521.93,1283405
2025-08-07 11:00:00,525.42,525.6799,522.2501,522.26,1431885
2025-08-07 10:00:00,525.35,526.4229,523.45,525.375,2055598
2025-08-07 09:00:00,528.08,529,523.52,525.35,2254959
2025-08-07 08:00:00,528.6,530,524.94,528.07,91937
2025-08-07 07:00:00,529.49,530.35,527.5,528.16,50524
2025-08-07 06:00:00,528.52,529.8,528.29,529.49,24237
2025-08-07 05:00:00,527.45,528.65,527.05,528.65,14964
2025-08-07 04:00:00,526.65,528,525.69,527.44,23901
2025-08-06 19:00:00,525.35,526,525.01,525.2,18874
2025-08-06 18:00:00,525.31,526,524,525.6,30380
2025-08-06 17:00:00,526.22,540.3325,493.1072,525.505,47216
2025-08-06 16:00:00,524.84,540.3325,510.485,526.22,7126041
2025-08-06 15:00:00,525.97,526.14,524.03,524.84,3915953
2025-08-06 14:00:00,525.835,526.74,525.32,525.975,1962335
2025-08-06 13:00:00,526.18,526.34,525.23,525.868,1240211
2025-08-06 12:00:00,526.54,527.2,525.8227,526.17,1403411
2025-08-06 11:00:00,526.01,526.8,525.25,526.55,2162458
2025-08-06 10:00:00,526.49,527.74,524.595,525.985,3333212
2025-08-06 09:00:00,530.36,531.7,526.22,526.49,2501271
2025-08-06 08:00:00,527.75,533.19,527.75,530.36,236766
2025-08-06 07:00:00,531.74,532.44,531.32,531.43,28841
2025-08-06 06:00:00,531.83,532.12,531.24,531.87,8930
2025-08-06 05:00:00,532,532.52,531.61,531.96,7871
2025-08-06 04:00:00,533.15,533.15,530.59,531.95,24424
2025-08-05 19:00:00,528.225,529,528.01,528.315,17071
2025-08-05 18:00:00,527.76,528.5,527.76,528.27,18865
2025-08-05 17:00:00,528.25,528.5,493.843,527.83,13335
2025-08-05 16:00:00,527.69,535.805,493.843,528.25,6379561
